2025-10-26 12:17:47 | ERROR | scrape_logger | Network or navigation error occurred: Page.goto: net::ERR_TIMED_OUT at https://lk.bookmyshow.com/sri-lanka/movies
Call log:
  - navigating to "https://lk.bookmyshow.com/sri-lanka/movies", waiting until "load"

2025-10-26 12:17:59 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:17:59 | INFO | scrape_logger | Started Job...
2025-10-26 12:17:59 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:18:08 | ERROR | scrape_logger | Network or navigation error occurred: Page.goto: net::ERR_TIMED_OUT at https://lk.bookmyshow.com/sri-lanka/movies
Call log:
  - navigating to "https://lk.bookmyshow.com/sri-lanka/movies", waiting until "load"

2025-10-26 12:18:14 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:18:14 | INFO | scrape_logger | Started Job...
2025-10-26 12:18:14 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:18:23 | ERROR | scrape_logger | Network or navigation error occurred: Page.goto: net::ERR_TIMED_OUT at https://lk.bookmyshow.com/sri-lanka/movies
Call log:
  - navigating to "https://lk.bookmyshow.com/sri-lanka/movies", waiting until "load"

2025-10-26 12:18:47 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:18:47 | INFO | scrape_logger | Started Job...
2025-10-26 12:18:47 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:18:55 | INFO | scrape_logger | Page loaded and selector found successfully.
2025-10-26 12:18:55 | INFO | scrape_logger | Attempting to connect to MongoDB...
2025-10-26 12:18:56 | INFO | scrape_logger | Successfully connected to MongoDB.
2025-10-26 12:18:57 | INFO | scrape_logger | Found 0 movies.
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Neera...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Moda Tharidu...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Dude...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Bison Kaalamaadan...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Diesel...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Mother Lanka...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Ayu...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Kantara: A Legend Chapter-1...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - The Conjuring: Last Rites...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - The Royal Opera: Tosca...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Thamma...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Demon Slayer - Kimetsu no Yaiba - The Movie: Infinity Castle...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Jurassic World: Rebirth...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Regretting You...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Chainsaw Man - The Movie: Reze Arc...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Idli Kadai...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - No Other Land...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - One Battle After Another...
2025-10-26 12:18:57 | INFO | scrape_logger | Adding New Movie - Truth & Treason...
